"logFC","AveExpr","t","P.Value","adj.P.Val","B","Status"
-0.0183079368666466,10.1959890235234,-0.146059344074076,0.8841456684125,0.923431822321807,-7.40530455382987,"Not Significant"
0.0172518478222994,9.09976679228037,0.145807834182929,0.884343742372927,0.923595407353577,-7.40534145735044,"Not Significant"
-0.00620291249156057,4.97974553421495,-0.145697460612588,0.884430668228149,0.923642901069871,-7.40535763216169,"Not Significant"
-0.0043774330267512,6.6664725488972,-0.145586998993835,0.884517664838995,0.923664956289255,-7.4053738076176,"Not Significant"
0.00742891464637019,7.00755433392523,0.145565381676834,0.884534690223777,0.923664956289255,-7.40537697171633,"Not Significant"
-0.00752665225615967,4.93877429985047,-0.145322063066902,0.884726327026809,0.923821778122699,-7.40541255355184,"Not Significant"
-0.0139790165999365,8.88726198788785,-0.145223909952232,0.884803633979134,0.923825085517187,-7.40542689018556,"Not Significant"
0.00751658678535883,5.76572884746729,0.145212765073193,0.884812411933214,0.923825085517187,-7.40542851743871,"Not Significant"
0.0050132416847255,6.00994789225234,0.144845303100703,0.885101841159544,0.924083977255218,-7.40548210029745,"Not Significant"
-0.00764662454574783,7.6338581078972,-0.144582346574129,0.88530896684008,0.924256920356892,-7.40552036099357,"Not Significant"
0.0055307490974652,7.64904436296262,0.14446232423897,0.885403508713174,0.924312315982931,-7.40553780138214,"Not Significant"
0.00434178301371535,4.9006893741028,0.144118310451018,0.885674498335715,0.924551899485372,-7.40558770964116,"Not Significant"
-0.00407943958375334,7.28874193542056,-0.143979811445735,0.885783601842214,0.924622476219143,-7.40560776898616,"Not Significant"
0.00784154683848559,7.76602611014019,0.143840527377592,0.885893326001167,0.924693694176691,-7.40562792259151,"Not Significant"
0.00629031651617318,9.31547506995327,0.143152892619882,0.886435058222044,0.925215813497672,-7.40572713364573,"Not Significant"
0.00338383020478084,4.05273292206542,0.142995838277968,0.886558796287174,0.925301623309934,-7.40574972657602,"Not Significant"
-0.00573268721640829,8.02261940013084,-0.142887716753408,0.88664398338905,0.925347191319292,-7.4057652659056,"Not Significant"
0.00626281532335771,5.13222786678505,0.142546404672808,0.886912906053852,0.925562156691625,-7.40581424251878,"Not Significant"
-0.00460220473294193,9.69990212657944,-0.142520862989674,0.886933031092594,0.925562156691625,-7.4058179029165,"Not Significant"
-0.0136829096323039,6.6111150771215,-0.142403402312079,0.887025582745375,0.925615391042203,-7.40583472785295,"Not Significant"
-0.0113533921322979,8.37195264623364,-0.142269270017291,0.887131272498025,0.925682329434488,-7.40585392385421,"Not Significant"
0.00959565392997064,7.01494228217757,0.142055163830171,0.887299982021077,0.925799887574104,-7.40588452764585,"Not Significant"
0.0059102648180831,4.70084856300935,0.14202083894548,0.887327029525653,0.925799887574104,-7.40588942967189,"Not Significant"
0.00435494027620908,5.29640805360748,0.14190987523602,0.887414468207676,0.925819064320224,-7.40590526858594,"Not Significant"
-0.00515685932231413,6.25197454271028,-0.141876990001128,0.887440381826018,0.925819064320224,-7.40590996023352,"Not Significant"
-0.00577949262491639,6.02112550960748,-0.141790562327828,0.887508487554089,0.925819064320224,-7.40592228545393,"Not Significant"
-0.00666671398030338,8.38197339561682,-0.141786609735047,0.887511602250339,0.925819064320224,-7.40592284894313,"Not Significant"
-0.007164927433152,5.33607581690654,-0.141637775610918,0.887628886822478,0.9258980659613,-7.40594405559363,"Not Significant"
-0.00499472166397474,5.58839867339252,-0.141531773527416,0.887712420323308,0.925941855641262,-7.40595914573976,"Not Significant"
0.00792260309887283,6.76275092505607,0.14111758988076,0.888038824230279,0.926238959011576,-7.40601799943676,"Not Significant"
0.0104606051340568,7.37355541302804,0.141054336838729,0.888088673476136,0.926247597054469,-7.40602697224283,"Not Significant"
-0.0104266577536993,9.24215479368224,-0.14079801577596,0.888290682766518,0.926379784953806,-7.40606329168766,"Not Significant"
-0.00527678283567923,6.18645783697196,-0.140788017879317,0.8882985623618,0.926379784953806,-7.40606470700277,"Not Significant"
-0.00773118562033925,5.71702880264486,-0.140229927551159,0.888738425194367,0.926795129567862,-7.40614355165898,"Not Significant"
-0.00556131153765005,7.71393202831776,-0.140113970116269,0.888829822228389,0.926847064846984,-7.40615989435869,"Not Significant"
-0.00855560360908658,5.30876547168224,-0.139858611588769,0.889031099744271,0.927013570220009,-7.40619583618741,"Not Significant"
-0.00522920199578447,5.93113013059813,-0.139583394260256,0.88924803839356,0.927146182946646,-7.40623449976753,"Not Significant"
0.00555840887331982,8.02724966711215,0.139572606449575,0.889256542001444,0.927146182946646,-7.40623601372978,"Not Significant"
-0.0073816676780476,6.50078019278505,-0.139538911767308,0.889283102280602,0.927146182946646,-7.40624074169105,"Not Significant"
-0.0092962207213283,11.1607563772897,-0.139300425658549,0.889471095712034,0.927298794130779,-7.40627417289895,"Not Significant"
0.00565006888388098,7.00735865924299,0.139115930657378,0.889616533447291,0.927407027593263,-7.4062999963645,"Not Significant"
0.00772058173574663,6.90464081382243,0.139010774911033,0.889699429593401,0.927450055652589,-7.40631469953656,"Not Significant"
-0.00845746580331674,7.38471499279439,-0.138815349562045,0.889853490120635,0.927567260156155,-7.40634199493777,"Not Significant"
0.00589730662913013,6.86916891549533,0.138271719810833,0.890282074324364,0.927952032790382,-7.40641772274693,"Not Significant"
0.0222911062881757,7.53948499671963,0.138241491851441,0.890305906252551,0.927952032790382,-7.40642192479441,"Not Significant"
-0.00935584734166284,7.44895257109346,-0.138076393244438,0.890436072886685,0.9280442943,-7.40644485926659,"Not Significant"
0.0105488214883724,11.4038928731776,0.13780915888562,0.890646771480913,0.928220476540348,-7.40648192374029,"Not Significant"
0.0074915488282814,6.2075165881028,0.137641967896944,0.890778595737062,0.928314444336776,-7.40650507604579,"Not Significant"
0.00751505194651259,6.00262819868224,0.137450418313059,0.890929629657229,0.92838357935016,-7.40653156695152,"Not Significant"
0.00443972487649269,5.69731581463551,0.137389230691226,0.890977876007994,0.92838357935016,-7.40654002129956,"Not Significant"
0.00977816939549214,5.63024940979439,0.137343063921194,0.891014278709871,0.92838357935016,-7.40654639771238,"Not Significant"
-0.00767502228220174,5.94397862958879,-0.137330229416177,0.891024398815085,0.92838357935016,-7.40654816999434,"Not Significant"
-0.00821999378537086,8.60670885749533,-0.137293637554306,0.891053251876402,0.92838357935016,-7.40655322195625,"Not Significant"
-0.00564687757564997,5.81194965297196,-0.136834092055639,0.891415620692528,0.928687813177205,-7.40661655334934,"Not Significant"
0.00543409307212173,7.89313167614019,0.136817624524957,0.891428606383666,0.928687813177205,-7.40661881885148,"Not Significant"
0.00785607806121824,10.9051832717757,0.136342713109208,0.891803116808561,0.929026821950088,-7.40668403698077,"Not Significant"
-0.0193155302677805,8.30780326231776,-0.136299242667905,0.891837398390447,0.929026821950088,-7.40668999531841,"Not Significant"
-0.00786913804222955,6.79514493085981,-0.136185736985478,0.891926912005371,0.929076635200808,-7.40670554418114,"Not Significant"
0.00729174411998024,9.86134263664486,0.136091011933783,0.892001615781787,0.929111017831327,-7.40671851041883,"Not Significant"
-0.00574664782266243,7.30650229849533,-0.135929391714816,0.892129077872975,0.92920034786592,-7.40674061263813,"Not Significant"
0.00734513788388469,6.55488662169159,0.135769555021575,0.892255136162215,0.929254266457261,-7.40676244513106,"Not Significant"
0.0109186924496765,10.0582582516729,0.135757999053368,0.89226425010634,0.929254266457261,-7.40676402259423,"Not Significant"
0.00535338980294853,5.21143040817757,0.135590845423854,0.892396082199744,0.929348128226241,-7.40678682511532,"Not Significant"
0.00616895203624068,5.87351975980374,0.135512994537302,0.892457483303827,0.929368637277277,-7.40679743567869,"Not Significant"
-0.00454313838917209,9.11797955152336,-0.135072593467794,0.892804840545487,0.929668101319491,-7.40685734474072,"Not Significant"
0.00971206591097129,8.0125399021215,0.135042603039391,0.892828495635108,0.929668101319491,-7.40686141733772,"Not Significant"
0.00416936257458733,7.68202684471963,0.134964894937037,0.892889788711266,0.929687680651406,-7.40687196562468,"Not Significant"
-0.00702303310626551,6.46521685703738,-0.134912973336041,0.892930742777067,0.929687680651406,-7.4068790102066,"Not Significant"
0.0130526225619212,6.46195442384112,0.134725654445322,0.893078496215208,0.929798071820001,-7.40690440260324,"Not Significant"
0.00937114413967954,8.40332511648598,0.134502578284495,0.893254459189263,0.929937820693065,-7.4069345961403,"Not Significant"
0.00457901913582059,5.31266868248598,0.134360720522002,0.893366359680928,0.929984886400672,-7.40695377068478,"Not Significant"
-0.00630121730823952,7.01964852853271,-0.134333006441079,0.893388221402737,0.929984886400672,-7.40695751436312,"Not Significant"
0.00862194965376073,4.67449323408411,0.134286542453866,0.893424873813184,0.929984886400672,-7.40696378908744,"Not Significant"
-0.0051265507392726,5.95352082868224,-0.134184650090757,0.893505250863682,0.930025107669817,-7.40697754153398,"Not Significant"
-0.0133970291425136,7.68079924288785,-0.134039526224438,0.893619732685709,0.930100822244647,-7.40699711093496,"Not Significant"
-0.00497429954503659,9.3137854154486,-0.13378240963723,0.893822566145231,0.930230639841049,-7.40703173015094,"Not Significant"
0.0125751806710026,7.07065059697196,0.133775583929087,0.893827950887973,0.930230639841049,-7.40703264828642,"Not Significant"
-0.00651361333638523,6.12913818793458,-0.1332835638429,0.89421611437647,0.93059114873206,-7.40709870723997,"Not Significant"
-0.0223188123589093,8.10730017815888,-0.133169770074473,0.894305891986201,0.930641114796083,-7.40711395062296,"Not Significant"
0.00462825821709156,6.12284484197196,0.133097364423598,0.894363017149447,0.930657098680355,-7.40712364303457,"Not Significant"
0.00367392998310745,5.47075257184112,0.132974136121458,0.89446024062935,0.930714804667,-7.4071401265846,"Not Significant"
0.00561001768754021,7.42273993451402,0.132618419890178,0.894740899210923,0.930946244949828,-7.40718762310166,"Not Significant"
-0.00501788222167754,5.37234557088785,-0.13258632557389,0.8947662221465,0.930946244949828,-7.4071919021955,"Not Significant"
0.00682848322026253,6.01199758828037,0.132339386703008,0.894961064551643,0.931105490774314,-7.40722479160732,"Not Significant"
0.00457436205348305,4.40308924061682,0.132260375475127,0.895023408211046,0.931126878246731,-7.40723530204914,"Not Significant"
0.00454659945355029,6.38331121848598,0.132068610021339,0.895174723111667,0.931194244846856,-7.40726078548704,"Not Significant"
-0.0201791268219633,10.7768831661308,-0.131952077649123,0.89526667630905,0.931194244846856,-7.40727625325201,"Not Significant"
-0.00394506133251848,7.05497889968224,-0.131943884724196,0.895273141224214,0.931194244846856,-7.40727734021512,"Not Significant"
-0.00669174251407689,4.45823628329907,-0.131919833277418,0.89529211990376,0.931194244846856,-7.4072805307536,"Not Significant"
0.00426130157564764,4.40751386014019,0.131913509432911,0.895297109976172,0.931194244846856,-7.40728136954502,"Not Significant"
-0.00498233874103349,7.20854940079439,-0.131774168627168,0.895407063256731,0.931265138415391,-7.40729984143567,"Not Significant"
0.00714309955348025,5.65835319938318,0.131683325160264,0.895478748575545,0.931296226757625,-7.40731187370582,"Not Significant"
-0.0232512792484201,6.5057463193271,-0.131486931242909,0.895633727570271,0.931407889938048,-7.40733785784334,"Not Significant"
0.0038042645707197,6.58800462259813,0.131441327295948,0.895669715280371,0.931407889938048,-7.40734388598284,"Not Significant"
0.00363317005910968,4.80535740718692,0.131354523128165,0.895738216163764,0.931424459785264,-7.40735535438063,"Not Significant"
0.00477063546023526,7.49062326629907,0.131315198844556,0.895769248898183,0.931424459785264,-7.40736054733574,"Not Significant"
0.00740950267662477,8.35377393124299,0.130966773968344,0.896044215234782,0.931666895995364,-7.40740649056676,"Not Significant"
0.00352117862982926,5.52618283942991,0.130896886257129,0.89609937002075,0.931675348104526,-7.40741569125277,"Not Significant"
0.00587656304045936,6.4285243498785,0.130850514814624,0.896135966248903,0.931675348104526,-7.40742179332304,"Not Significant"
-0.00983964587615027,6.81037237615888,-0.130564955682267,0.896361333747989,0.93182740874654,-7.40745932273272,"Not Significant"
0.00674304036523221,7.57165813497196,0.130559217924141,0.896365862158689,0.93182740874654,-7.40746007597357,"Not Significant"
0.0077688086140002,5.80420043416822,0.130417200336621,0.896477947786197,0.931900453000551,-7.4074787091983,"Not Significant"
0.00322800512138954,4.48119214333645,0.130261161759404,0.89660110172189,0.931984995552963,-7.40749915865367,"Not Significant"
0.0057436196534093,5.54893186704673,0.130149787964957,0.896689005382947,0.932000699355603,-7.40751373964924,"Not Significant"
0.00675755703693692,5.78563717827103,0.130087691057884,0.896738016981097,0.932000699355603,-7.40752186392816,"Not Significant"
-0.00525732690288638,5.42579035705607,-0.130083042203359,0.896741686226457,0.932000699355603,-7.40752247199235,"Not Significant"
0.0072419011424989,6.36897836058878,0.129834497032678,0.896937861080842,0.932161109951233,-7.40755494975432,"Not Significant"
0.00595510889795481,6.47287978605608,0.129336769780954,0.897330732691066,0.932525917197791,-7.40761980182376,"Not Significant"
0.00884592446058807,5.71757007623364,0.129223140112693,0.89742042770638,0.9325403238839,-7.4076345724467,"Not Significant"
-0.00788279318789975,12.5104823979439,-0.129213173104546,0.897428295353694,0.9325403238839,-7.4076358674304,"Not Significant"
0.00504327529696802,5.80171050854206,0.128860279697972,0.897706865055135,0.932786293962396,-7.40768165346314,"Not Significant"
0.00480344231526608,10.6212856679439,0.128369463311643,0.898094330700799,0.933145387065462,-7.40774512613964,"Not Significant"
-0.0065513046914214,7.42394348761682,-0.127909039933631,0.89845782556056,0.933479541519372,-7.40780444825253,"Not Significant"
-0.00482798109711879,5.84216922247664,-0.127697314852633,0.898624985446099,0.933602820424058,-7.40783165592342,"Not Significant"
0.0101315039669183,7.51018546337383,0.127597666182104,0.898703661031177,0.933602820424058,-7.40784444565283,"Not Significant"
